Index Abduction,Flexion 1 Index,Flexion 2 Index,Flexion 3 Index,Middle Abduction,Flexion 1 Middle,Flexion 2 Middle,Flexion 3 Middle,Ring Abduction,Flexion 1 Ring,Flexion 2 Ring,Flexion 3 Ring,Flexion 1 Thumb,Flexion 2 Thumb,Flexion 3 Thumb,Thumb Abduction
-0.382325321162028,0.44487242550881945,1.991110767073788,0.37439977570609817,-0.19906867898817887,0.17755374685702607,0.13660959697306985,0.07569058291716134,-0.19144026105023554,0.08815955925832641,0.09313493781003514,0.07467121980507847,0.17652985857119285,-0.5147947878567893,3.440351527841308,0.24866160496006365
-0.35828925299042835,0.42318817586261614,1.9270891761877311,0.4674326647060864,-0.19611540535126154,0.20302390413441973,0.17789944263024907,0.06522205662684771,-0.19862431117469442,0.1129130760804209,0.08989123596805149,0.08644628872340189,0.16655089847636373,-0.4998263477145457,3.395351133401668,0.4449726678760899
-0.35104138594106404,0.4149948536507213,1.7414952341540475,0.7992866866130485,-0.19470866603628673,0.2580434003573733,0.8632737946292784,1.5963722431479692,-0.18847067798290135,0.16501222435857832,0.13896098928482956,0.16506839830919504,0.21558140414136084,-0.5733721062120414,3.4390264885650854,0.2959032744342411
-0.27381215704201234,0.38162064009051866,1.5146985029545006,0.9984207457854124,-0.08247496294967399,0.1802648735981709,0.4321468807143681,1.0264449094280033,-0.17470030500974226,0.19700642481259623,0.8041470194471049,1.1053420275047376,0.2098056634402642,-0.5647084951603965,3.4052790222909017,0.5075631125591326
-0.31853749806281384,0.37760575804131014,1.8087116169181898,0.7549414561976647,-0.06344279666506375,0.15649522764797386,0.5120802542635499,0.8034808103671501,-0.18747621892345095,0.19396068206771044,1.0476151988393212,1.082849306989917,0.24776206460913036,-0.6216430969136957,3.436106812109415,0.4049475767447513
-0.22613450386859546,0.31193572284674165,1.5563061811468517,1.0811657761096147,-0.09674377973006792,0.18539951304874602,1.6261683434403056,1.1620874617983326,-0.18008808079071487,0.17191838596734232,2.031571036040489,0.7836914590100192,0.20984492008518557,-0.5647673801277785,3.387153058025729,0.7023379855697136
-0.1866205629059291,0.2797104113569535,0.6254103238503391,1.9534561447031278,-0.17197869422730233,0.4430363943604214,2.2751587585875406,0.36042537594472496,-0.14204037535742736,0.21183093898419392,2.268109706802287,0.5798947271849189,0.20854477021079032,-0.5628171553161856,3.373306617667025,0.6331141147948358
-0.2095250804383234,0.2794852013935145,0.45049001249810317,1.6583817097531852,-0.17996587585437035,0.4381916622088635,2.3710554842174383,0.29775842542021,-0.16715840669647336,0.22052281626563008,2.52257079862202,0.3598810388327584,0.21281321305847828,-0.5692198195877175,3.379559226488982,0.7946287264468601
-0.17970424834354726,0.24982384394700885,0.28833436640606647,0.43414354443622194,-0.1925596413127469,0.40561251354964245,2.428467126710538,0.27531323581654976,-0.10359493699274563,0.3486892308188545,2.6278908990562693,0.2304685443555694,0.19460311622880244,-0.5419046743432038,3.377022655339099,0.6638373043884076
-0.18035243051678018,0.20827024101802927,0.20565222311028042,0.18741832260191907,-0.08531333846148464,0.22919628316836604,2.4276509195314144,0.34992348096645004,-0.14441385795526768,0.3272315221675228,2.556830093297628,0.22439546808794,0.1999864237292095,-0.5499796355938144,3.4166052057478313,0.7310001922271198
-0.2483429785739496,0.2308590524756129,0.06930483582407551,0.05986754395673855,-0.13196971827404874,0.21035005306116528,2.3292562416942038,0.43411244697045837,-0.16255126845086104,0.2987071116927562,2.514354665103592,0.24619546579968707,0.17430451503533706,-0.5114567725530057,3.3927045886697202,0.6739869994094954
-0.26629878360474424,0.2447783658731577,0.0683693517961382,0.022947630344005394,-0.11469120761544344,0.20895175102204755,2.3387801769175756,0.42980227706862273,-0.18470919936339564,0.298889621055511,2.553920646628259,0.24770466094550922,0.1924026772681422,-0.5386040159022134,3.4085016793969163,0.645199319533283
-0.2741817755917678,0.2511941124145185,0.07565382902837609,0.048402543778004,-0.08021344853179696,0.24628667930143777,2.4837319810632956,0.3098744113728986,-0.19262792241936016,0.3436069837524207,2.673578692506205,0.23832765717509027,0.18890951777068032,-0.5333642766560206,3.3923022080013254,0.7220549100007432
-0.28022046854124627,0.23382727815170146,0.06370849003604889,0.0569466812682564,-0.08187741920273145,0.1957225436263732,2.5429987919650783,0.3033513646761863,-0.1913335153254055,0.21037975813491894,2.7433303557111333,0.27352637272807756,0.1922430069169021,-0.5383645103753533,3.38372425348111,0.8379849298144073
-0.3798389610994294,0.339859048655724,0.1300228150810143,0.01806345794009908,-0.1223747709014365,0.10267921202818142,0.10229218385777646,0.0031004819890727577,-0.19062836624108642,0.10373473168947367,0.08229755914019382,0.030792755796367796,0.16994156352981882,-0.5049123452947284,3.3301390808752878,0.7109201157745982
-0.3730831786517751,0.3505469528234273,0.10087238924008804,0.037658307237489426,-0.1266981991974408,0.11468373027786694,0.07448339704879951,0.028641958920969546,-0.1878064834187379,0.12052036263847166,0.07800444786968705,0.05580446604724733,0.15802468652041535,-0.48703702978062313,3.308980510215069,0.6385815170516654
-0.3439630801032051,0.3526572632894607,0.1896070001314954,0.03864833470098526,-0.13837237769687222,0.1258773345187989,0.09595275121578666,0.034240929052529144,-0.1769393837180953,0.13856880846731334,0.10013460737835374,0.06705564294168068,0.17378555995585732,-0.5106783399337861,3.2924398018655174,0.7873945493694183
-0.3358192881581502,0.4307403724751113,1.4793497359618732,0.8041235474789936,-0.13365239947553215,0.12009082031457652,0.112002201884003,0.042344370292881815,-0.0868910054213437,0.1519680600713178,0.07341701946417858,0.04848316664783552,0.1472446705578505,-0.4708670058367759,3.341928929309547,0.7068203335991059
-0.3244699605493807,0.4082226442896135,1.4561686279538564,0.7771380289476416,-0.08952591185737618,0.0923159677773504,0.13562328833274614,0.03243487497491202,-0.1297595329185926,0.13086825830043836,0.10139662744408746,0.04745339404510222,0.15741478583150537,-0.48612217874725816,3.354912444781275,0.8313096208512635
-0.34040526410669936,0.3995490637952277,1.402671727932964,0.9480896593825184,-0.10142201122331934,0.0921578967961092,0.13513945547389414,0.03491923044382498,-0.15379939920441005,0.0924808024503938,0.10482365147189517,0.04812612824894401,0.16393407138803062,-0.49590110708204604,3.3744532023184552,0.5634571465133424
-0.36461457245421836,0.4205613115892026,1.424100344428661,0.9597703534383332,-0.125210011584527,0.11462264202745853,0.1496320690168375,0.03718500922302668,-0.15755158493383342,0.09400672156043832,0.10816207915715512,0.04784362843203767,0.16056162921478656,-0.4908424438221799,3.348314041430092,0.5845290473080829
-0.33513234685500015,0.42887279416043445,1.492578952880149,1.0835923252852822,-0.11027086145129311,0.18427263467862787,0.4008380229114757,1.413324754838336,-0.12469329804676549,0.18708379078036286,0.13570394189570703,0.1610478546180917,0.1731800317663199,-0.50977004764948,3.383951753320838,0.5500189303269405
-0.19628836614276646,0.31482477935386877,1.5090583911522681,1.068539649687816,-0.011877379508962005,0.19038944286595205,1.6434663772835985,1.1107283764138816,-0.15642336673707719,0.17155012816362003,1.564293717277633,1.1855329378160973,0.1915939961793316,-0.5373909942689975,3.363596741716991,0.7809333877088802
-0.15455278831487862,0.2883113177880814,1.4430597562546226,1.1372619236532784,-0.00387949861683784,0.21306733528646493,1.689541255795198,1.0204491471373343,-0.11231705223285521,0.2137512048989194,1.8288470853146142,0.9654334771312124,0.17715653354693772,-0.5157348003204067,3.335394785999634,0.7342083795536393
-0.2396289559369592,0.2781473938982284,0.3963527300036145,1.4139929624573377,-0.002616407528254261,0.18312979045246092,0.3929121858219516,1.0627362728339098,-0.04148412727832068,0.33451546276046384,1.2079757925180235,1.2146574967820496,0.2007820048001775,-0.5511730072002663,3.34850957648531,0.7254139753591575
-0.16566291682784462,0.2096603158458743,0.15590499298499164,0.08210307882597549,0.032635307447131,0.21539352255231803,0.48888337577862817,0.7695240640736005,-0.17627658996259293,0.3538013238141753,2.3200215203826424,0.3107070135390824,0.21001427968966868,-0.5650214195345031,3.3997499577957617,0.8043652332656699
-0.22159132364946788,0.1869498361437567,0.03151683957166208,0.029207647044063093,-0.1918698240735795,0.2996198039226585,2.421185778008565,0.312245914374599,-0.07519462661183046,0.3375185208795699,2.5904687327478997,0.25375518116185497,0.1790269823186612,-0.5185404734779919,3.4064032822184607,0.6691309589121399
-0.1876588092561825,0.18647751698416348,0.014813073558243496,0.05174654493565942,-0.14707784411519925,0.494657977189048,2.384773662474956,0.23187084893449697,-0.03267277049233713,0.4782546128510248,2.6199259835186703,0.20552910133643998,0.14506545247935576,-0.46759817871903375,3.373623414784593,0.6332216990773288
-0.1965886241933884,0.19864299090840198,0.012132428288990672,0.06484745725939246,-0.14249805407538024,0.5402806613696698,2.345278696307781,0.25124176147822086,-0.027616443096982135,0.5077394369399966,2.5616168349271127,0.2276625771044589,0.13328730957071078,-0.4499309643560663,3.3626976174150602,0.6907801379818392
-0.22910918618624232,0.21983496129633195,0.05897552932134393,0.0536843724977101,-0.17674937601795176,0.3929645034435669,2.5495984154483007,0.22800370648195256,-0.13800066238444392,0.3615446505655999,2.7631227392493845,0.22090890058666443,0.16263854816816226,-0.4939578222522435,3.3718085142630887,0.8089573589817088
-0.23181378928762497,0.2222817371986019,0.0524242488726411,0.05177951962847633,-0.14110190848740595,0.3224448414870369,2.5696157824058288,0.24022902948219726,-0.15498094881056695,0.3029424428514198,2.766775189670091,0.23102553931335423,0.15341860619108116,-0.48012790928662186,3.357734012202062,0.8442460134262685
-0.2212180994461509,0.4408495366429186,0.7472434031989785,1.7479192535696055,-0.024445250873486313,0.2636641714795229,1.6590795922440715,1.204698842322508,-0.17687270986771325,0.22555129907925187,1.777727277314483,1.2328640865834442,0.15334021248813512,-0.4800103187322028,3.363331900748491,1.0198665084402136
-0.3670946611103304,0.449470114253951,0.76763544490304,1.9092643997520622,-0.11457121968646505,0.11865265418256277,0.11270577844838033,0.23443853478060875,-0.16620846286676266,0.127295208926534,0.17715625662046444,0.20693456022482876,0.1966202175134436,-0.5449303262701655,3.416705826303756,0.8111516578659551
-0.38439479725201997,0.46096941720403173,1.562410267813285,1.0152718474409306,-0.11041178062596552,0.12982530828127192,0.2269391512123564,0.148047434268082,-0.1874811832418935,0.13367272203073943,0.12893641243276954,0.11080201232909302,0.16706125294404217,-0.5005918794160633,3.3666190267083733,0.6138125042047513
-0.39561384112057285,0.49391279705086744,2.050153880905446,0.38545093650220213,-0.16887533630172485,0.15820057074063643,0.13746346262003253,0.06753913999147382,-0.14561722144653794,0.1120402967585501,0.0901860376408021,0.06759486447722944,0.15687124776002448,-0.48530687164003683,3.420647462051829,0.2646533615488659
-0.3385576139021099,0.43867809790632784,2.062248257605377,0.39333007801608993,-0.12834567064451968,0.1265482035493779,0.1805553331599078,0.04736832892213777,-0.17373458650667822,0.10657304268628831,0.0741818634879215,0.06198333419834537,0.1473134993072358,-0.4709702489608538,3.3661982285194796,0.4163809798057495
-0.37285706851107714,0.4579161804510763,2.112015992587266,0.3703177907219134,-0.13900230806591712,0.1359460483902457,0.2138620572041037,0.04354229410681474,-0.16673234768227357,0.11604370578811896,0.06349576744656533,0.05878110577081054,0.16710628413300488,-0.5006594261995074,3.3844721347887017,0.3994098119141182
-0.3697611691928927,0.4391810388896209,2.211730204624196,0.36100924418454344,-0.1539138687259028,0.19862850190650994,0.5159092142994582,1.8506223279766467,-0.17878871738675423,0.1392259397028699,0.05188533539264331,0.11042575022364248,0.19532004903213374,-0.5429800735482007,3.398520362898208,0.30567472518490674
-0.3638245477822887,0.4524663902582251,2.2783561973349182,0.38779289073367235,-0.15203314752519131,0.16267836789778656,0.20236453895365478,0.8819658828399938,-0.15765744890741012,0.11963141400129773,0.18319571109706928,0.2632578389051228,0.21503359094013919,-0.5725503864102088,3.416166560336666,0.5744055457634606
-0.3148463334035473,0.4497277565322917,2.11416107002721,0.5131824087776692,-0.10691938014592212,0.1645927529309632,0.2709187536969386,1.703296754297137,-0.1330416234791592,0.15710323259381953,0.2746440965502003,0.5789955331376916,0.2136415826645517,-0.5704623739968276,3.4112601097962636,0.4301034202029228
-0.1982551981543509,0.3020118608851221,2.0767166437240574,0.5772264702239083,-0.008059509379928553,0.14886637787499746,0.5371108743251486,1.1951877151131927,-0.1419236350904612,0.23692437266680022,1.985708295662443,0.5668657727647545,0.20466834040027426,-0.5570025106004115,3.391090824820746,0.6328793815838765
-0.15400086253682022,0.2886748203093119,1.1017994625005123,1.5542288250041554,0.033446168542821286,0.20141579149139277,0.5258263414239847,1.5389025307920317,-0.19230580478829556,0.32485928313700363,2.4670038894557558,0.2672487087206436,0.22972464613711713,-0.5945869692056758,3.445099899022584,0.9135240720929679
-0.14609662146958036,0.33675381928769177,0.42714328685315006,1.8531557024664222,0.03173490419643005,0.2578297547162558,0.46310123818855087,1.1524859186155059,-0.1841958115855576,0.4277663913911667,2.518979369636612,0.20257537034990217,0.2135105630876047,-0.5702658446314072,3.431885259906018,0.8974453269588796
-0.17882450105709646,0.2294193496224075,0.09374981084709674,0.12314805979267872,-0.07153489850352007,0.29996880307424956,2.226984979160902,0.5051541012779981,-0.16493159893241122,0.5134000321858792,2.4549867661465408,0.25667973762779966,0.19951916239406853,-0.5492787435911028,3.3725155069250046,0.7185377529352989
-0.20643750146880857,0.2613625155220225,0.09923197226122632,0.143338455177667,-0.1292429454662692,0.5760752894953569,2.329839580847032,0.25190839222413797,-0.05518930686492568,0.5887335742144426,2.4601818351613822,0.23583125163000007,0.1443620329249985,-0.4665430493874978,3.3512511160828056,0.7798771868260111
-0.18910783442486478,0.26048927190182125,0.03385377869019855,0.14503126438587166,-0.11462503571234334,0.5998806921788269,2.3557415953305467,0.25443506619384965,0.02134911650981869,0.6199855125391598,2.4659352986206784,0.2408516291693277,0.14508323690387892,-0.46762485535581844,3.3472452318480226,0.7407606351472625
-0.1940409203811747,0.2597645188307087,0.07361144681835942,0.08070227270503501,-0.19010203802516373,0.4676046061372823,2.532492867981512,0.23590873411621321,-0.07841355522163945,0.4490353916577865,2.6941153045157646,0.22148856030524855,0.1255927478844685,-0.43838912182670287,3.336611399530484,0.8680976026344015
-0.20190602628939447,0.2759322989459845,0.06127939359410482,0.05749124974382747,-0.1760864649236778,0.4085192355474616,2.592168616395653,0.23139550187923516,-0.1171652396576029,0.3821572402486937,2.758168908731808,0.20462360937096383,0.10598798226034767,-0.40898197339052156,3.3339923747345193,0.874923300256089
-0.18635887485905356,0.37437911849178995,0.6175496456138077,1.8345201269175404,-0.052918969887070955,0.23191688402178423,2.514921467872361,0.36489505350377505,-0.15219529210862676,0.2076999311436052,2.8270161646033745,0.19760469530596234,0.11562681362074767,-0.4234402204311216,3.3525114295586462,0.963804585887986
-0.39076303654775535,0.5553793351883765,1.8776932706600917,0.6037122316714326,-0.12138883824826757,0.2121861072855018,0.36168602221744733,2.2332935181425073,-0.18093134965915497,0.19325993513973083,0.1609848157029793,0.6088536286689699,0.16845254329079673,-0.5026788149361952,3.3929357665893036,0.44062981452687766
-0.3881072246232812,0.465337673078154,2.0922569393830783,0.5740222309528695,-0.12904377892532432,0.12696869951268486,0.13175828829086395,0.178403217815333,-0.1908302877692119,0.1248028152105749,0.14196502885254728,0.1861756881157201,0.19369400661310077,-0.5405410099196513,3.409138178703845,0.4333211172655272
-0.3980872288192142,0.4971796676442537,2.177400157752702,0.35588341000029616,-0.14056322664600068,0.13157853658193863,0.15910943900833724,0.06679783121544787,-0.18147033310192456,0.11615702643685033,0.09572356198285513,0.06075344137699236,0.1569697339795505,-0.4854546009693259,3.4006302999041176,0.2460891916079038
-0.33506341975128306,0.48299243613654363,2.1620892817132837,0.29903183246058973,-0.14041183401293084,0.14584895476865256,0.1347470576337708,0.08340719472611213,-0.13923633136394714,0.13706549241383525,0.09932965344217637,0.08568563431117063,0.13821982048511294,-0.4573297307276696,3.384984247982178,0.1831536651793861
-0.39950387421496425,0.5287940923211343,2.14294780633921,0.2829111389099302,-0.1616195785950179,0.16052605539423848,0.13899333141433942,0.09797470580658145,-0.19066479752836224,0.11126602348171444,0.08701276419489075,0.09795211358749899,0.11900325284911739,-0.4285048792736762,3.3489238225978664,0.1257742243989457
-0.3906783846741281,0.5292478642150056,2.1019754457828084,0.285449233653728,-0.1554686410981841,0.16082018225482075,0.13953674431872123,0.09689396097669677,-0.17261327397174392,0.11553807834185337,0.08647073685330162,0.09537137541930372,0.10688357890226441,-0.4103253683533967,3.348739682502546,0.16706847097670574
-0.3440194895795724,0.4031640193571686,1.8781025043268706,0.69477598778081,-0.17744217131656087,0.22157138793267572,0.45948773778049595,1.8743716497089231,-0.15140542606503865,0.1797661289744492,0.1437360200995037,0.18868201009366806,0.190761057625511,-0.5361415864382666,3.399146898221051,0.20313726171693822
-0.34621210568982497,0.44199107451424036,1.9688478080223402,0.6163548764389843,-0.13084356630759048,0.2251966624518258,1.1360182664652845,1.6234034640695971,-0.1586024699874134,0.18678384869060904,0.897255319999484,1.8226884520582076,0.21056350846679184,-0.5658452627001879,3.4185563945028274,0.389536823617167
-0.19827618284009552,0.27477401477754615,1.5902442541713546,1.02468878290196,-0.08829176975780301,0.20777168449484407,1.9854038252266286,0.7539716886775967,-0.15824227218773484,0.1680997959398085,1.885511855073411,0.9330188407014146,0.18840603910869747,-0.5326090586630463,3.3635832937789156,0.36641826852845316
-0.17388025992847,0.2680302612231622,1.577268325183927,1.0042919869976947,-0.08672394731789163,0.2549944762029601,2.075686271512286,0.6166973222434842,-0.1689870051873193,0.18730637807554418,1.9530070887558506,0.846707968068453,0.18474754139078353,-0.5271213120861754,3.3691535281014686,0.5761272675193715
-0.1566066678895034,0.31305857744262244,1.0907371717198964,1.4819681174363106,-0.13980935524255217,0.33300396746548344,2.1831864704947175,0.5248282456537359,-0.17176136631505906,0.2336248890593544,1.5993881895221709,1.2275188191210313,0.1585681483316853,-0.48785222249752813,3.348055534868964,0.8658342433322274
-0.20305021026561898,0.3897637011306454,0.6875362428245996,1.6147758619938264,-0.10117133580882404,0.3181316670892418,0.874514370036261,1.5928430363761212,-0.1805528103754231,0.26999125448278827,0.44188013977049906,1.9889030220861248,0.19574658536969147,-0.5436198780545374,3.355809207442427,0.6556253338026738
-0.19815308529726183,0.3936632751933713,0.8554796444046403,1.5170730336416491,-0.09882057835500185,0.335608862275353,0.9019494623323419,1.5090971707096645,-0.17101580447376447,0.29409188351137905,0.4143898186141086,1.7571634463060013,0.18884475981210824,-0.5332671397181625,3.362252127025199,0.6459618407248596
-0.2212643253112644,0.3873180230113382,0.5346423049295762,1.1255121498891647,-0.1346413659921158,0.3294757948518128,0.5849950457459694,1.2273865459441484,-0.118740159181902,0.29813076676552974,0.273509330204952,0.6832098420718072,0.2016289553744406,-0.552443433061661,3.3651325623363433,0.6251488336621385
-0.21089398213644162,0.3835525877353776,0.5972508752159542,1.3716639879225552,-0.13566524063181334,0.3143431689428615,0.5522961826748517,1.4686990715998371,-0.11953500167052128,0.27983534265745647,0.25257624988377764,0.7838576992580427,0.19706438201648369,-0.5455965730247256,3.366222625986346,0.6909182943131742
-0.24044396581959815,0.3809933095150746,0.5146756301685943,1.024881389359258,-0.14912596529958472,0.3169399367997108,0.5403741870178513,1.1939871075352093,-0.10452610554999248,0.285287954118143,0.2572528114010166,0.6014824386005874,0.20611515275738157,-0.5591727291360724,3.3793921954457495,0.6606934376246815
-0.20422729508184434,0.3746384963386902,0.5791745574655028,1.4331745241811402,-0.13606265315579674,0.3087299519135338,0.5501471557336185,1.4942112271337193,-0.11065672795420839,0.27227467873695765,0.2679290778739833,0.8321104711050107,0.20948141362145922,-0.5642221204321889,3.3778766886042537,0.7156510444823957
-0.2769955883084171,0.26087378111890036,0.17051843957359752,0.05391340984475076,-0.18892913140909845,0.19418765942198846,0.16042790172970395,0.042619415608577196,-0.09473712714297983,0.17930221551373293,0.05842093396315447,0.04222194466201501,0.21209605462693792,-0.568144081940407,3.3809673209760027,0.7109618884052247
